Day,Trade,Balance,Withdrawn
1,1,162.0,0
1,2,174.96,0
1,3,188.95680000000002,0
1,4,204.07334400000002,0
1,5,220.39921152000002,0
2,1,238.0311484416,0
2,2,257.073640316928,0
2,3,277.6395315422822,0
2,4,299.8506940656648,0
2,5,323.838749590918,0
3,1,349.7458495581914,0
3,2,377.72551752284676,0
3,3,407.9435589246745,0
3,4,440.57904363864844,0
3,5,475.8253671297403,0
4,1,513.8913965001195,0
4,2,555.0027082201291,0
4,3,599.4029248777395,0
4,4,647.3551588679586,0
4,5,699.1435715773953,0
5,1,755.0750573035868,0
5,2,815.4810618878738,0
5,3,880.7195468389037,0
5,4,951.177110586016,0
5,5,1027.2712794328972,0
6,1,1109.452981787529,0
6,2,1198.2092203305315,0
6,3,1294.065957956974,0
6,4,1397.591234593532,0
6,5,1509.3985333610144,0
7,1,1630.1504160298955,0
7,2,1760.562449312287,0
7,3,1901.40744525727,0
7,4,2053.5200408778514,0
7,5,2217.8016441480795,0
8,1,2395.225775679926,0
8,2,2586.84383773432,0
8,3,2793.7913447530655,0
8,4,3017.2946523333108,0
8,5,3258.6782245199756,0
9,1,3519.3724824815736,0
9,2,3800.9222810800993,0
9,3,4104.9960635665075,0
9,4,4433.395748651828,0
9,5,4788.067408543975,0
10,1,5171.112801227493,0
10,2,5584.801825325692,0
10,3,6031.5859713517475,0
10,4,6514.112849059888,0
10,5,7035.241876984679,0
11,1,7598.061227143453,0
11,2,8205.906125314928,0
11,3,8862.378615340123,0
11,4,9571.368904567333,0
11,5,10337.07841693272,0
12,1,11164.044690287337,0
12,2,12057.168265510325,0
12,3,13021.741726751152,0
12,4,14063.481064891244,0
12,5,15188.559550082544,0
13,1,16403.644314089146,0
13,2,17715.93585921628,0
13,3,19133.21072795358,0
13,4,20663.867586189866,0
13,5,22316.976993085056,0
14,1,24102.33515253186,0
14,2,26030.52196473441,0
14,3,28112.963721913162,0
14,4,30362.000819666217,0
14,5,32790.96088523952,0
15,1,35414.237756058676,0
15,2,38247.37677654337,0
15,3,41307.166918666844,0
15,4,44611.74027216019,0
15,5,48180.67949393301,0
16,1,52035.133853447645,0
16,2,56197.94456172346,0
16,3,60693.78012666134,0
16,4,65549.28253679424,0
16,5,70793.22513973778,0
17,1,76456.68315091681,0
17,2,82573.21780299016,0
17,3,89179.07522722936,0
17,4,96313.40124540772,0
17,5,104018.47334504033,0
18,1,112339.95121264356,0
18,2,121327.14730965505,0
18,3,131033.31909442745,0
18,4,141515.98462198165,0
18,5,152837.26339174018,0
19,1,165064.2444630794,0
19,2,178269.38402012576,0
19,3,192530.9347417358,0
19,4,207933.40952107467,0
19,5,224568.08228276065,0
20,1,242533.5288653815,0
20,2,261936.21117461202,0
20,3,282891.108068581,0
20,4,305522.39671406744,0
20,5,329964.1884511928,0
21,1,356361.3235272882,0
21,2,384870.22940947127,0
21,3,415659.847762229,0
21,4,448912.6355832073,0
21,5,484825.6464298639,0
22,1,523611.698144253,0
22,2,565500.6339957933,0
22,3,610740.6847154568,0
22,4,659599.9394926933,0
22,5,712367.9346521087,0
23,1,769357.3694242775,0
23,2,830905.9589782197,0
23,3,897378.4356964772,0
23,4,969168.7105521953,0
23,5,1046702.2073963709,0
24,1,1130438.3839880805,0
24,2,1220873.454707127,0
24,3,1318543.3310836973,0
24,4,1424026.797570393,0
24,5,1537948.9413760244,0
25,1,1660984.8566861064,0
25,2,1793863.645220995,0
25,3,1937372.7368386746,0
25,4,2092362.5557857687,0
25,5,2259751.56024863,0
2025-08-04T21:33:29.709145,RH-001,1000,WIN,150.0
2025-08-04T21:33:29.710465,RH-002,1000,WIN,150.0
2025-08-04T21:33:29.711470,RH-003,1000,WIN,150.0
2025-08-04T21:33:29.712480,RH-004,1000,LOSS,-100.0
2025-08-04T21:33:29.713468,RH-005,1000,WIN,150.0
2025-08-04T21:36:07.884880,RH-001,1000.0,WIN,150.0
2025-08-04T21:36:07.886881,RH-002,1000.0,WIN,150.0
2025-08-04T21:36:07.888880,RH-003,1000.0,WIN,150.0
2025-08-04T21:36:07.890878,RH-004,1000.0,WIN,150.0
2025-08-04T21:36:07.893877,RH-005,1000.0,LOSS,-60.0
2025-08-04T21:36:07.895874,RH-006,1000.0,WIN,150.0
2025-08-04T21:36:07.897875,RH-007,1000.0,WIN,150.0
2025-08-04T21:36:07.899873,RH-008,1000.0,WIN,150.0
2025-08-04T21:36:07.902871,RH-009,1000.0,WIN,150.0
2025-08-04T21:36:07.904871,RH-010,1000.0,WIN,150.0
2025-08-04T21:38:19.140233,RH-001,1000.0,WIN,150.0
2025-08-04T21:38:19.143232,RH-002,1000.0,WIN,150.0
2025-08-04T21:38:19.145232,RH-003,1000.0,WIN,150.0
2025-08-04T21:38:19.148229,RH-004,1000.0,WIN,150.0
2025-08-04T21:38:19.150227,RH-005,1000.0,LOSS,-50.0
2025-08-04T21:38:19.152226,RH-006,1000.0,LOSS,-50.0
2025-08-04T21:38:19.154227,RH-007,1000.0,WIN,150.0
2025-08-04T21:38:51.893833,RH-001,1000.0,WIN,150.0
2025-08-04T21:38:51.901828,RH-002,1000.0,WIN,150.0
2025-08-04T21:38:51.905827,RH-003,1000.0,WIN,150.0
2025-08-04T21:38:51.910824,RH-004,1000.0,WIN,150.0
2025-08-04T21:38:51.912822,RH-005,1000.0,WIN,150.0
2025-08-04T21:38:51.915821,RH-006,1000.0,WIN,150.0
2025-08-04T21:38:51.919818,RH-007,1000.0,WIN,150.0
2025-08-04T21:50:41.429630,RH-001,1000,WIN,150.0
2025-08-04T21:50:41.431627,RH-002,1000,WIN,150.0
2025-08-04T21:50:41.433628,RH-003,1000,LOSS,-100.0
2025-08-04T21:50:41.435627,RH-004,1000,WIN,150.0
2025-08-04T21:50:41.436625,RH-005,1000,WIN,150.0
